270495	8:3
270523	8:3
270801	8:4
270953	8:5
271028	3:4
271105	8:5
271419	8:4
271423	8:4
271442	8:3
271797	8:5
271907	8:3
271999	8:3
272053	8:4
272190	8:3
272287	8:1
272371	6:4
272673	8:2
272677	8:5
272689	1:5
272805	8:1
272811	8:3
272819	8:1
273047	3:2
273212	8:3
273499	8:2
273541	8:1
273549	8:4
273598	8:2
273633	8:5
273641	3:3
273939	8:3
273956	5:5
274270	8:5
274304	8:4
274388	8:4
274650	8:5
275106	8:2
275513	8:2
275533	8:2
275639	3:4
275799	8:4
275931	8:5
275988	8:2
276182	6:1
276460	6:4
276493	8:3
276536	8:1
276599	8:4
276678	8:4
276869	8:3
277762	5:4
277837	8:1,3:2
277916	8:1
277990	3:4
278275	8:3
278364	8:5
278400	8:3
278596	8:5
278603	8:3
278713	8:5
278882	8:4
279376	8:3
279418	8:3
280112	8:1
280287	8:4
280323	6:4
280585	8:1
280654	8:5
280930	8:3
281097	8:2
281340	8:3
281421	8:3
281688	8:4
282064	5:5
282093	8:1
282268	3:4
282522	3:3
282525	3:4
282618	8:4
282736	3:4,8:2
282877	8:5
282970	8:4
283267	8:2
283561	8:3
283774	3:5
283883	8:3
283935	3:3
284057	8:2
284306	8:5
284367	8:3
284410	6:1
284442	8:3
284651	8:3
284829	8:5
284978	5:5
285082	8:5
285166	8:4
285623	8:1
285636	8:5
285639	8:4
285703	6:3
285765	3:4
286112	8:3
286153	8:4
286334	8:5
286665	8:3
286684	3:3,10:3
286856	8:5
287177	8:2
287650	8:5
287817	8:3
287868	8:3
287901	1:5
288088	8:5
288365	8:2
288420	1:5
288667	8:1
288727	8:4,3:3
288829	8:2
288898	8:4
289009	8:4
289217	8:1
289419	3:5
289523	8:4
289776	8:5
289781	3:5
289852	8:3
289853	8:5
290385	8:3
290906	8:2
290951	3:4
290967	8:3
291023	8:2
291097	8:1
291205	8:3
291388	8:1
291433	8:5
291503	8:3
291519	8:4
291646	8:4
291654	8:5
291676	8:3
291798	8:5
291861	8:2
292013	8:4
292028	8:5
292203	8:2
292308	8:5
292772	8:3
292813	8:2
292866	8:4
292911	8:4
292993	8:5
293038	8:5
293198	8:5
293284	6:3,8:4
293869	8:2
293966	8:1
293971	8:4
294024	8:3
294098	8:4
294112	8:1
294223	8:2
294809	8:3
294943	8:3,3:4
295159	8:5
295393	8:4
295492	8:5
295528	8:3
295928	8:2
296193	3:4,8:4
296271	8:4
296660	8:2
296982	8:3,6:5
297030	8:1
297074	8:2
297100	8:3
297269	8:5
297453	8:2
297498	3:5
297737	8:4
297743	8:2
298303	8:4
298362	8:4
298370	8:3
298653	8:5
298822	8:2
299120	8:3
299358	8:4
299380	8:3
299476	8:3
299636	9:1
299701	8:3
299857	3:3
300225	8:5
300435	9:3
300683	5:4
300716	8:2
300941	8:5
300962	3:5
301577	8:3
302275	8:1
302429	8:4
302697	8:2
303126	8:2
303270	10:5,8:1,3:2
303702	8:4
303792	8:2
303821	8:3
303948	4:2
304116	8:4
304157	8:3
304543	8:5
304566	8:5
304581	8:3
304879	8:2
304887	8:1
305344	9:1,7:2,1:1,6:1,5:1,10:1,4:1,3:2,8:1,2:1
305416	4:4,8:4
305430	8:4
305472	8:1
305513	8:4
305768	8:4
306105	5:5
306311	8:5
306466	8:4
306468	6:2
306495	3:4
306508	8:3
306564	8:1
306569	3:3
306622	3:5
306658	6:5
306781	8:5
307133	8:5
307177	8:4
307313	3:5
307360	8:4
307427	3:2,8:3
307891	8:2
307917	8:2
307975	8:4
308307	8:1,3:5
308422	8:4
308618	10:4
308753	1:5
308809	8:4
309038	6:5
309133	8:4
309333	3:4
309424	8:3
309567	3:2
309619	8:5
309645	8:4
310203	8:4
310383	8:2
310641	8:1
310712	8:3
310799	8:4
310855	8:3
310863	8:2
311232	2:2
311282	10:5
311285	8:1
311286	8:3
311372	8:3
311455	8:2
311548	8:2
311641	3:1
311830	8:2
311875	8:2
311989	8:1
312057	8:1
312397	8:2
312506	3:3
312621	3:4
312706	8:2
312743	8:4
312766	8:4
313016	8:3
313158	3:5
313226	8:4
313269	3:3
313288	8:1
313881	8:5
313891	5:5
313975	6:5
314018	7:1
314110	5:5
314335	8:1
314432	8:4
314465	8:3
314618	8:4
314635	5:4
314694	8:4
314718	8:5
314757	8:2
314778	8:4
314933	1:3
315043	8:5
315080	8:5
315433	3:2
315484	8:5
315494	8:3
315512	8:5
315569	8:5
315579	8:5
315603	8:1
315679	8:4
315743	8:3
315894	8:3
316006	8:3
316155	3:4,8:1
316276	8:2
316976	8:4
317050	1:5
317103	8:3
317178	8:5
317407	8:3
317504	8:2
317543	8:5
317725	8:3
317848	3:4
318409	3:2,8:3
318667	8:3
318962	8:3
318972	6:3
319017	8:2
319037	8:5
319058	5:2
319119	8:3
319229	3:3
319295	8:4
320046	8:4
320148	8:2
320177	8:4
320226	8:1
320382	6:4
320464	8:5
320468	6:4
320540	1:2,8:4
320729	8:5
320856	6:3
320972	3:5
320979	8:3
321059	6:4
321111	1:2
321519	3:3
321527	8:4
321693	8:3
321752	8:4
321902	8:4
322009	8:3,1:3
322064	3:1
322178	8:1
322293	6:4
322353	8:4
322706	8:1
322815	8:4
322866	8:4
322895	8:2
322927	8:2
322938	8:2
322994	8:1
323134	3:4
323148	3:3
323263	8:1
323323	8:5
323360	8:5
323665	8:4
323748	8:1
323912	8:4
323983	3:4
324026	8:3
324128	10:4
324599	8:1
324672	8:4
324754	8:4
324865	8:4
324887	8:2
325190	8:1
325356	8:5
325376	8:3
325413	8:5
325496	8:1
325882	8:4
325962	8:3
325986	8:2
326151	8:5
326350	8:4
326356	3:3
326449	8:5
326459	8:2
326587	6:3
326804	8:4
327005	8:4
327122	8:4
327256	5:5
327297	8:2
327436	8:2
327691	8:4
327721	4:4,8:3
327783	8:4
328094	10:4
328212	5:3
328293	3:3
328415	1:3
328458	10:5
328654	6:3
328674	3:3
328805	8:3
328950	8:4
329347	8:3
329442	8:5
329475	5:5
329506	5:3
329790	8:3
329822	8:1
329958	6:1
329976	8:4
330028	8:4
330038	8:3
330058	8:1
330221	8:4
330279	8:3
330299	8:1
330329	3:5
330381	5:4
330424	8:3
330493	8:1
330526	8:3
330836	8:4
331339	8:5
331430	3:4
331562	6:4
331671	8:3
331702	8:2
332025	5:4
332182	8:2
332237	8:4
332401	1:3
332466	6:2
332471	8:3
332558	8:2
332654	8:5
332712	8:5
332805	3:4
332937	8:1
333080	8:3
333257	3:4
333269	8:3
333272	5:3
333358	6:3,3:4
333455	8:3
333465	8:5
333476	8:3
333514	5:5
333552	3:5
333555	8:4
333776	8:1
333843	3:1
334004	8:4
334051	3:4
334091	8:2
334185	8:2
334242	5:1
334429	6:4
334593	8:3
334647	8:5
334658	8:3
334701	1:3
334959	5:5
335030	8:4
335348	8:5
335499	8:2
335501	8:2
335931	6:3
335946	8:3
336351	8:1
336431	6:1
336457	8:3
336680	8:5
336842	3:4
336990	3:3
337026	10:3
337376	8:5
337531	5:4
337541	1:5
337802	8:5
337892	8:4
338403	8:3
338427	8:4
338434	8:3
338445	8:1
338542	8:4
338649	8:1
339264	10:4
339344	8:3
339362	6:4
339547	8:1
339686	8:3
339711	8:5
339782	8:4
339867	8:4
339901	8:1
340002	5:5
340035	8:1
340044	8:5
340053	8:4
340200	8:1
340262	8:1
340279	3:4
340386	8:1
340479	5:1
340618	3:5
340823	8:3
340849	8:3
341068	8:4
341108	8:4
341418	8:4
341493	8:3
341587	3:4
341649	3:3
341814	8:1
341954	3:2
341963	8:5
342103	6:4
342333	8:2
342391	8:4
342420	8:3
342510	8:2
342552	8:1
342578	8:2
342803	8:3
342956	6:3
343194	8:5
343215	8:1
343490	8:1
343712	8:1
343719	8:4
343920	8:5
344171	8:1
344444	3:3
344552	8:4
344554	8:3
344557	8:5
344697	8:3
344753	1:3
344902	6:3
344986	8:2
345398	8:3
345510	8:1
345548	8:4
345580	8:5
345597	8:1
345704	8:2
345869	3:4
345916	8:4
345923	8:4
346563	8:5
346757	8:2
346760	6:5
346770	8:5
347112	8:3
347583	8:2
347721	8:2
347981	8:4
348032	8:3
348033	8:3
348115	8:2
348367	6:4
348521	6:4
348960	2:1,5:4
348984	8:1
349129	8:2
349234	8:1
349399	8:5
349407	2:5
349572	8:4
349743	6:4
349821	3:4
350055	5:4
350166	8:2
350351	10:3,8:5
350495	8:2
350541	5:5
350559	5:5
350685	8:5
350771	8:4
351002	8:3
351070	8:4
351143	8:2
351237	8:3
351819	3:4,8:4
351934	8:3
352359	8:4
352374	8:3
352455	8:4
352475	8:2
352571	3:4,8:5
352612	8:5
352622	6:3
352635	1:5
353102	8:2
353369	1:3
353493	8:3
353739	8:1
353874	8:1
354326	8:4
354344	3:3
354541	8:5
354704	3:3
355089	8:2
355350	8:2
355429	8:5
355532	6:4
355742	6:4,8:2
355744	8:2
355875	3:2
356103	8:3
356269	3:4
356288	8:5
356515	8:2,3:3
356771	5:4
357056	8:4
357058	8:5
357140	8:5
357229	8:1
357357	8:1
357507	3:3
357574	8:1
357826	8:4
357916	8:1
358062	8:1
358117	3:4
358122	8:3
358167	5:3
358190	8:5
358213	8:1
358297	8:4
358332	8:4
358452	6:2
358664	5:5
358776	1:4
358916	8:4
359063	8:5
359074	8:3
359080	8:2
359104	8:5
359128	8:4
359141	8:3
359319	8:4
359345	8:5
359445	8:5
359559	8:1
359614	8:4
359681	8:4
359713	8:1
359820	8:4
359988	8:3
360128	8:3
360228	8:3
360287	3:4
360289	8:3
360376	8:4
360394	5:2
360446	8:4
360537	8:5
360737	8:4
360757	3:3
360830	8:2
361061	8:2
361066	1:3
361407	8:3
361543	8:5
361835	6:2
362163	8:3
362814	8:2
362829	8:4
362980	8:2
363007	8:3
363163	8:5
363758	8:3
364103	8:3
364140	3:4
364190	8:3
364204	8:1
364247	8:5
364349	8:1
364517	4:3
364749	8:1
364863	8:4
364980	8:2
364983	5:5
365079	8:2
365293	8:2
366103	8:5
366421	8:2
366565	8:3
366740	8:2
367209	8:1
367933	8:3
367976	8:3
368122	8:4
368278	8:3
368334	8:4
368711	8:2
368786	3:3
368937	8:4
368977	5:5
368994	8:4
369051	8:4
369157	8:3
369215	6:3
369388	8:2
369516	8:4
369625	8:2
369646	1:5
369761	3:3
369822	8:1
369881	8:3
369944	8:4
370044	8:3
370052	3:4
370088	8:4
370222	8:5
370324	8:3
370346	8:1
370523	8:2
370913	8:1
371061	3:4
371224	5:4
371300	8:1
371483	8:4
371525	3:1
371701	3:2,8:2,5:2
371712	8:2
371736	8:5
371741	10:4,8:3
371814	5:5
371971	8:4
372233	1:5
372275	8:2
372439	8:1
372454	8:3
372528	3:3
372910	3:4
372956	8:2
373416	3:4
373433	8:4
373441	3:5
373690	8:3
373774	8:2
374139	8:5
374318	8:5
374348	8:5
374418	5:4
374459	8:4
374492	8:3
374544	8:4
375012	8:5
375046	3:1
375090	8:4
375177	3:5
375319	3:4
375738	8:4
375930	8:1
376023	8:3
376024	8:5
376070	8:1
376148	3:5
376266	8:1
376325	8:1
376470	8:4
376505	8:1
376662	8:2
376730	5:3
377367	8:5
377509	8:5
377539	8:4
377937	8:5
377971	8:3
377975	3:3,8:3
378346	8:3
378377	5:3
378467	8:4
378543	8:3
378657	8:5
378922	8:1
379184	1:4,6:5
379253	6:4
379662	8:3
379707	8:2
379784	8:3
379808	8:3
379895	8:2
379935	8:1
379952	8:1
380204	8:3
380652	8:4
380673	3:3
381346	3:3
381418	4:4
381536	8:4
381588	6:3
381608	8:4
381941	8:3
382019	8:3
382286	8:3
382316	8:3
382393	8:2
382405	3:4
382445	5:4
382660	3:4
382673	8:1
382773	8:4
382793	8:5
382817	5:5
382955	8:4
383108	5:1,8:2
383247	1:5
383284	8:2,3:3
383344	8:1
383353	8:3
383451	8:4
383473	8:4
383824	8:5
383831	8:3
383938	8:4
384245	8:3
384332	8:3
384453	8:4
384489	8:3
384710	8:3
384731	8:3
384821	3:4,8:4
384941	8:2
385898	8:4
385974	8:4
386510	3:5
386650	8:5
386809	8:5
386837	8:1
386915	1:4
386947	8:2
386963	6:3
386985	5:5
387170	10:5
387280	8:4
387418	1:1,5:1,8:1,6:2,9:1,4:2,10:2,3:2,2:1,7:1
387487	8:5
387660	8:5
387819	3:4
387907	8:1
387943	8:4
388435	10:3
388469	8:4
388530	8:2
388655	8:5
388752	3:4
388839	8:4
388861	8:3
389150	8:2
389479	8:2
389538	8:2
389872	1:2
390334	8:3
390366	8:4
390835	8:3
390889	8:4
390951	8:3
391065	8:5
391066	8:2
391132	8:1
391517	2:4
391521	8:3
391734	8:3
391893	8:5
391936	8:1
392093	8:3
392334	8:4
392402	8:2
392722	2:4
392830	8:2
393306	8:3
393413	3:3
393455	8:4
393945	3:2
393993	8:2
394017	8:5
394148	8:4
394181	8:3
394189	8:2
394194	8:3
394195	8:3
394214	8:1
394409	8:3
394484	8:4
394666	8:1
394698	8:4,6:3
394774	8:2
394817	6:4
395036	8:1
395098	3:2
395589	8:5
395655	3:3
395747	8:3
395847	8:4
396140	3:4
396331	8:5
396520	8:5
396595	5:5,1:5
396747	10:4
396951	8:3
397001	8:1
397212	6:3,10:5
397392	8:5
397753	8:4
397847	5:5
397891	8:3
398468	8:1
398551	5:1
398616	8:4
398641	8:4
398760	8:1
398792	8:1
399705	8:4
399727	3:4
399875	8:4
399906	8:3
399933	8:4
400076	8:1
400162	1:5
400169	8:2
400221	8:4
400305	8:4
400372	5:3
400505	8:2
400573	8:3
400649	8:2
400661	3:5
400737	8:2
400756	8:2
400785	3:3
400880	6:3
401047	8:2,5:1,1:4
401117	5:3
401178	3:4
401315	5:5,8:4
401344	8:5
401455	8:3
401681	3:3
401694	8:4
401748	8:5
401878	8:5
402225	8:5
402266	1:5
402321	2:4,6:5
402377	3:4
402389	5:5
402698	6:3
402846	8:1
402861	8:1
403058	5:5
403148	8:4
403212	8:5
403247	8:2
403515	8:3
403531	9:5
403620	8:4
403816	8:4
404060	8:1
404080	8:5
404156	8:3
404170	3:4
404198	8:4
404330	8:1
404378	8:3,6:5
404751	8:5
404778	8:1
404906	8:4
405296	8:4
405572	8:1
406057	1:4
406119	8:4
406194	8:3
406219	3:3
406221	3:3
406249	8:1
406365	8:1
406375	6:3
406601	8:2
406841	8:3
406952	8:1
406992	8:2
407119	8:5
407204	3:2
407496	8:5
407560	5:5
407675	8:2,3:3
407877	6:1
408180	9:3,6:4
408200	8:4
408242	8:3
408373	8:5
408454	8:2
408492	8:5
408628	8:2
408762	8:2
409115	8:5
409192	8:3
409592	8:2
409658	8:4
409704	8:4
409716	8:4
409927	5:5
409935	8:3
409948	8:4
410174	6:2
410199	4:5
410212	8:1
410351	8:2
410537	3:4
410618	3:2
410857	8:3
411026	8:5
411427	8:5
411471	3:5
411537	8:2
411556	8:5
411618	6:5
411647	8:3
411653	8:3
411705	1:4
411792	8:2
411886	3:4
412527	8:4
412535	2:4
412567	8:5
412648	8:1
412761	8:3
412910	5:5
412935	8:1
413013	8:5
413068	8:3
413350	8:1
413612	5:4
413680	8:3
413753	8:2
413917	8:3
413965	8:5
414045	3:5,8:5
414136	8:5
414236	8:2,3:4
414246	5:4
414482	8:2
414536	6:5
414719	8:3
414975	8:5
415052	8:3
415195	8:5
415253	8:5
415327	8:3
415441	8:1
415448	8:5
415558	8:4
415792	8:2
415946	5:5,8:3
415982	5:5
416203	8:4
416284	10:4
416375	8:2
416435	6:2,8:2
416587	8:3
416805	3:5
416994	8:5
417247	8:2
418026	8:1
418370	8:4
418420	8:3
418561	6:2
418609	8:4
418679	8:4
418746	8:1
418799	8:2
419330	8:5
419373	8:4
419375	8:4
419430	8:5
420040	8:3
420203	8:5
420297	6:4
420332	7:2
420528	7:1
420655	8:2
420783	8:4
421197	8:3
421217	8:3
421374	1:5
421509	3:3
421817	3:2
421858	8:4
421862	8:4
421885	8:2
421914	8:2
422224	8:2
422658	6:1
422827	8:3
422864	5:4
423121	8:4
423161	8:3
423167	8:4
423270	8:3
423361	8:2
423402	3:3
423522	6:4
423607	8:1
423829	8:2
423952	8:2
424107	8:3
424144	8:5
424245	8:4
424286	8:4
424376	8:3
424384	8:4
424413	8:3
424505	8:5
424518	8:3
424740	8:2
424874	8:1
424947	3:5
424964	8:2
425020	8:3
425033	3:3
425189	8:3
425264	8:5
425903	8:2
426117	8:5
426476	2:5
426804	8:2
427120	8:5
427164	8:1
427224	8:5
427283	8:5
427346	3:4
427440	8:2
427470	8:3
427561	8:3
427769	8:5
427828	8:5
427928	1:4
427931	8:3
427967	8:4
428059	8:4
428084	8:3
428101	8:5
428168	8:4
428254	8:1
428491	8:5
428531	8:2
428558	8:2
428831	5:1
428975	8:5
429034	8:3
429061	5:4
429087	8:4
429221	8:3
429260	8:1
429317	8:4
429701	3:4
429737	8:5
429845	8:3
430084	8:1
430291	8:3
430323	8:2
430459	5:5,8:3
430576	8:5
430637	8:1
430675	8:5
430715	5:4
430727	8:2
430972	8:4
431094	8:3
431179	8:5
431326	6:2
431646	8:3
431759	8:4
431780	8:1
431783	8:4
431823	8:5
431826	8:4
431859	8:5
432325	8:4
432529	8:5
432542	8:2
432546	8:5
432583	8:4
432751	3:3
432951	8:1
433426	5:5
433513	8:2
433547	8:1
433582	8:2
433583	8:3
433593	6:4
433596	8:3
433636	8:5
433652	6:3
433803	8:3
433945	1:5
433955	4:2
434056	8:3
434071	5:2
434304	8:3
434567	8:1
434585	8:2
435176	8:2
435285	3:5
435398	8:4
435841	1:3
436047	8:3
436059	8:1
436359	8:4
436378	8:3
436424	8:4
436521	8:5
436590	6:1
436729	8:5
436858	8:2
436917	10:3
437111	1:4
437683	8:4
437793	6:3
437881	1:3
437921	8:1
438167	8:2
438620	8:5
438674	8:3
439011	8:4,3:1
439122	8:5
439247	8:2
439451	8:3
439489	8:1
439600	8:3
439637	8:1
439914	8:5
440398	6:3
440479	8:5
440520	5:5
440601	8:2
440723	8:2
440789	5:4
440865	8:1
440905	6:4
441061	8:3
441143	8:4
441200	8:1
441723	8:2
441872	8:3
441940	8:3
441972	8:1
441999	8:2
442012	8:5
442028	8:2
442075	6:4,8:1
442222	8:3
442911	3:3,8:3
443193	8:3
443203	8:1
443447	8:1
443521	8:5
443937	8:3
444147	8:3
444303	8:2
444411	1:3
444417	8:2
444566	8:3
444582	8:1
444860	8:3
445056	8:5
445500	8:5
445538	8:1
445661	8:2
445744	8:2
445828	3:2
446049	8:3
446078	8:5
446224	8:3
446309	8:3
446433	5:2
446706	8:1
446889	3:3
446948	8:1
446986	8:1
447040	8:3
447180	8:2
447303	8:3
447382	8:4
447468	3:5
447644	8:4
447667	8:2
447759	7:5
447786	8:1
447918	8:3
448155	8:4
448251	5:5
448712	8:4
448879	5:5
448902	1:5
448921	8:3
449155	8:2
449252	8:4
449269	5:5
449391	8:3
449591	8:3
449952	8:5
450108	8:5
450285	3:4
450324	8:4
450336	8:3
450465	8:3
450537	8:5
450541	8:3
450664	8:3
450716	8:3
451011	8:2
451139	8:3
451353	5:4
451727	8:1
451837	8:3
451937	8:2
452192	8:2
452444	8:2
452881	8:5
452931	8:5
452951	8:2
453043	3:2
453217	8:1
453321	8:3
453366	6:5
453443	8:5
453469	8:3
453513	8:5
453694	1:5
453869	8:1
454015	8:5
454137	8:5
454417	3:4
454473	8:4
454612	8:3
454724	5:5
454769	8:1
454923	8:4
454959	8:5
455024	8:2
455025	5:5
455259	8:2
455629	8:1
455745	8:3
455810	8:1
455953	3:5
456519	8:3
456549	8:5
456923	8:5
456966	8:1
457058	8:4
457097	5:5
457588	8:1
457661	8:3
457692	6:4
458104	8:1
458177	8:4
458186	8:3
458209	8:3
458408	8:5
458451	8:5
458795	8:4
458859	3:4
458979	8:3
459042	8:2
459145	8:3
459226	8:4
459486	8:4
459612	8:3
460043	8:5
460132	8:1
460159	8:4
460419	8:1
460494	8:5
460540	8:5
460842	8:5
460878	8:5
461075	6:1
461099	3:4
461124	8:4
461158	8:1
461344	3:4,8:5
461351	8:3
461426	8:3
461610	8:4
461809	8:2
461866	8:3
461894	6:1
461990	8:2
462171	9:2
462335	8:4
462932	8:4
462941	8:4
463055	8:4
463069	8:3
463102	8:2
463136	6:4,3:3
463373	8:4
463397	8:4
463426	8:4
463767	8:3
463846	8:3
464029	8:2
464061	8:4
464078	8:2
464736	8:1
464778	8:4
464812	8:3
464904	8:5
465276	3:5
465560	8:1
465903	6:5,9:4
465905	8:5
466135	1:4
466170	8:1
466257	3:4
466462	8:4
466631	8:5
466651	8:4
466984	8:5
467106	8:1
467152	5:5
467234	8:3
467392	8:2
467533	8:3
467773	8:5
467816	8:1
467885	8:4
468044	8:4
468194	8:3
468219	6:1
468582	6:4
468584	8:4
468608	8:2
468713	2:5
469021	8:4
469152	8:2
469208	8:3
469454	8:3
469525	6:3
469621	8:4
469710	8:5
469750	8:5
469822	8:4,6:1
469943	8:1
469944	8:4
470228	8:5
470232	1:4
470330	8:2
470361	8:2
470406	8:5
470596	3:3
470861	1:5
470955	8:3
470981	8:2
471023	6:4
471154	8:4
471493	8:2
471547	8:3
471694	8:2
471707	8:5
471838	8:2
472173	8:3
472242	8:3
472268	8:2
472692	8:4
472927	6:2
473016	8:2
473070	1:5
473222	8:4
473351	8:2
473358	8:2
473428	8:5
473435	5:5
473486	8:5
473490	5:4
473748	8:3
474252	8:5
474410	8:3
474539	8:2
474933	8:5
475143	3:4
475437	8:3
475785	8:5
475797	8:5,3:4
475809	8:3
476350	8:1
476495	8:3
476496	8:3
476743	8:1
476792	8:2
476908	8:3
476943	8:3
476978	10:3
477101	5:4
477297	8:4
477422	3:5
477455	8:4
477486	3:3
477684	8:2
477770	8:3
477846	6:5
478176	3:4
478389	8:1
478429	8:5
478470	8:4
478484	3:4
478688	3:4
478764	8:5
478920	8:2
479118	5:1
479227	8:3
479481	8:4
479620	8:5
479779	3:4
479855	8:2
479920	8:5
479924	5:5,1:5
480109	8:4
480206	3:4
480239	8:4
480288	8:4
480408	8:4
480419	5:3
480567	8:3
480612	5:1
480870	8:1
481094	8:4
481230	8:4
481231	8:1
481237	8:1
481241	5:4
481282	8:5
481649	5:5
481798	8:4
481933	8:5
482062	8:3
482082	8:5
482113	8:2
482256	8:3
482323	8:3
482328	5:5
482391	8:3
482440	8:5
482468	8:3
482717	8:4
482886	8:4
483018	5:5
483210	8:5
483380	3:4
484016	8:3
484324	8:2
485037	8:2
485369	5:4
485501	8:3
485622	1:5
485639	8:2
485965	8:1
486058	8:1
486088	8:4
486152	8:3
486399	8:5
486707	8:2
486822	5:5
487140	8:2
487230	8:5
487471	8:2
487494	8:3
487746	8:4
487796	8:3
487807	8:3
487923	8:1
488026	8:1
488083	8:2
488212	8:3
488530	8:2
488541	8:1
488565	8:2
488672	8:4
488896	8:4
488900	8:5
489033	3:1
489220	8:2
489363	8:4
489370	8:1
489533	8:5
489741	8:4
489962	3:3,8:1
489973	6:2
490108	8:3
490143	8:2
490147	8:4
490244	8:5
490372	8:2
490418	8:2
490596	8:2
490755	8:4
490828	8:3
490940	5:5
491015	8:3
491074	8:4
491106	8:2
491115	8:4
491255	10:3
491305	8:4
491464	8:5
491513	3:4
491531	5:1,1:5,7:5
491694	5:4
491766	8:5
491876	8:3
492058	5:4
492118	8:5
492291	1:3
492331	8:2
492341	8:5
492899	10:5
493009	1:4,3:3
493082	8:4
493287	8:2
493408	8:3
493830	8:1
493912	8:1
493945	1:5
494201	8:5
494279	8:3
494295	8:3
494440	8:4
494461	8:4
494486	8:2
494492	8:1
494609	8:1,1:4
494633	8:2,3:4
494639	2:2
494658	8:4
494826	8:5
495000	10:4
495009	8:4
495092	8:3
495230	8:1
495268	3:5
495284	8:5
495324	6:5
495357	8:1
495388	8:2
495405	8:5
495629	8:5
495669	8:1
495794	8:1
495837	8:3
496087	1:2
496408	8:2
496460	8:4
496645	3:4
496770	8:4
497052	6:5
497078	8:3
497366	8:2
497548	8:4
497648	8:4
497652	8:5
497752	8:3
497819	8:3
498014	5:4
498469	5:5,1:5
498889	8:5
499098	6:3
499162	8:1
499257	8:1
499369	3:4
499574	8:4
499717	8:2
499878	8:3
499971	3:5
500218	8:2
500322	8:3
500325	4:1
500353	8:5
500447	8:4
500449	8:2
500741	8:4
500866	3:4
500867	3:3
500926	8:2
501042	8:3
501112	8:4
501174	3:4
501190	8:1
501289	8:4
501428	6:4
501823	5:5
501969	8:4
502145	3:4
502149	8:4
502219	8:5
502571	8:5
502846	8:5
502970	8:4
503050	8:3
503179	8:1
503235	6:3,8:4
503334	2:4
503445	8:2
503447	8:4
503467	8:3
503484	8:2
503637	8:1
503714	8:2
504063	8:3
504296	3:3
504297	10:5
504440	9:1
504455	8:5
504584	8:3
504593	3:4
504605	8:3
504620	8:1,5:1,1:2
504624	3:4
504989	6:3
505087	8:5
505261	8:4
505362	8:1
505375	8:5
505402	8:5
505418	8:4
505455	8:4
505624	8:3
505763	8:1
505967	5:5
506033	8:2
506122	8:2
506271	8:5
506612	8:1
506727	8:3
506806	8:3
507094	8:5
507140	7:2,6:3
507603	2:1,5:1
507613	8:3
507761	8:3
507921	6:2
508126	8:5
508227	8:2
508584	5:3
508652	8:3
508727	1:3
508911	8:3
509153	8:3
509331	8:1
509389	8:3
509434	8:4
509886	8:5
509938	8:4
510123	8:2
510288	8:5
510535	8:3
510593	8:2
510684	8:4
510685	8:2
510719	3:4
511112	6:4
511388	8:4
511432	8:1
511572	8:2
511899	3:4
511913	6:4
511985	8:3
512037	5:5
512089	8:3
512122	8:3
512278	8:4
512536	8:4
512598	3:4
512629	3:3
512697	8:5
512852	8:3
513050	3:3
513119	6:3
513190	8:4
513210	8:5
513285	8:2
513313	8:3
513396	8:5
513479	8:2
513501	8:3
513766	8:3
513773	8:3
513930	3:3
513933	3:3,8:3
513953	8:4
514172	6:4
514312	3:3
514351	8:5
514495	1:4,5:3
514516	8:4
514611	10:3
514618	5:2
514628	8:5
514772	8:5
514982	8:2
515090	8:5
515093	8:4
515113	8:4
515349	8:1
515351	6:3
515436	1:1,2:1,5:1
515441	8:3
515617	10:4
515774	8:4
515850	3:5
515952	8:2
516082	6:4
516355	8:2
516612	8:3
516686	6:4
516722	8:4
516736	8:3
517308	8:2
517335	3:4,8:1
517454	8:1
517794	3:4
518236	6:1
518239	8:5
518309	8:3
518378	8:2
518550	5:5
518824	8:3
518999	8:5
519130	5:5
519211	8:1
519221	8:4
519295	7:2
519493	8:2
519528	8:3
519684	1:5
519740	8:5
519771	8:4
519957	8:4
519969	8:4
520116	8:3
520190	8:2
520371	6:3
520386	1:3
520429	8:3
520455	8:4
520675	3:4
521082	8:1,6:3
521166	8:1
521295	5:3
521315	8:1
521461	3:3
521540	8:1
521618	8:5
521836	8:4
521932	2:4
522020	8:5
522180	8:2
522304	8:3
522534	3:2
522943	8:5
523463	8:2
523720	5:4
524105	8:1
524113	5:5
524541	8:4
524628	3:4
524792	6:5
524814	8:4
524995	8:5
525003	3:5
525057	8:1
525356	8:4,9:1,1:2,6:1
525402	5:5
525648	3:4
525823	8:2
525851	8:3
525887	5:5
526318	8:2
526348	5:5
526466	2:4
526654	8:3
526938	8:2
526978	8:2
527276	8:2
527491	2:4
527684	3:4
527899	8:4
528083	8:1
528343	3:3,8:3
528384	3:5
528750	3:4
528802	8:4
528808	8:1
529008	8:3
529323	8:5
529356	8:3
529468	8:5
529676	8:2
529849	7:3
529879	8:5
530018	8:3
530137	8:4
530179	8:3
530203	8:4
530247	8:3
530475	5:5
530666	8:2
530675	8:4
530789	8:5,1:5
530869	8:2
530891	8:5
531010	8:4
531117	8:2
531125	3:1
531155	3:4
531321	8:3
531396	3:3
531491	8:2
531541	8:1
531698	8:5
531780	8:5
531953	10:2
532272	8:2
532381	6:1
532382	3:4
532439	6:5
532515	8:5
532583	8:3
532628	8:3
